datetime,Shortwave_Wm2,sum_Longwave_Radiation_Downwelling_wattPerMeterSquared,AirTemp_C,median_Ten_Meter_Elevation_Wind_Speed_meterPerSecond,sum_Precipitation_millimeterPerDay,Water_Secchi_m,TP_load_g_per_d
2016-07-14 03:00:00,0.0,-70.62348215420764,19.2173333333334,3.06231537975057,0.01792,2.3003887122426803,0.0
2016-07-14 04:00:00,0.0,-72.88501716536717,19.4491851851852,3.3578875863378435,0.0,2.314141298250227,0.0
2016-07-14 05:00:00,29.171932842750916,-74.79647780185337,19.6771851851852,3.653512795294289,0.0,2.3282157086479165,0.0
2016-07-14 06:00:00,144.05041546490932,-76.66140521787321,19.9074814814815,3.954031609388969,0.0,2.338060719894884,0.0
2016-07-14 07:00:00,248.72538893715375,-72.09431703567418,21.3787057291667,4.389496813637434,0.0,2.340733957895872,0.0
2016-07-14 08:00:00,368.2341148789473,-67.14383803300734,22.8479259259259,4.896807303638884,0.0,2.332393918825528,0.0
2016-07-14 09:00:00,467.74247556144206,-56.3351256694379,24.3238518518519,5.455471142372024,0.0,2.3195517339709664,0.0
2016-07-14 10:00:00,568.6104422610083,-54.509997363482626,24.9842962962963,5.992684289841016,0.0,2.3045987432790227,0.0
2016-07-14 11:00:00,631.2123328842337,-50.96490315335865,25.641925925926,6.52968491473979,0.0,2.288005548919451,0.0
2016-07-14 12:00:00,657.6928394617197,-54.9038198746116,26.3008148148148,7.066541335064468,0.0,2.2708544026484323,0.0
2016-07-14 13:00:00,626.5733146638033,-40.13762783230834,26.6385185185185,7.004410968193503,0.0,2.2541845037863495,0.0
2016-07-14 14:00:00,582.0827978684146,-35.978945977010255,26.9771111111111,6.948219318512527,0.0,2.2393740759988296,0.0
2016-07-14 15:00:00,502.4560187648789,-30.711241902706774,27.3148148148148,6.889272049175916,0.0,2.2263146433138976,0.0
2016-07-14 16:00:00,394.4804205282754,-29.80941765457044,26.6894074074074,6.2862584226883005,0.0,2.2154235305312078,0.0
2016-07-14 17:00:00,272.4646279082543,-26.83307166720749,26.064,5.705705209334804,0.0,2.2074239755695566,0.0
2016-07-14 18:00:00,112.60569684564693,-3.5420063948401435,25.4357777777778,5.151992717554276,0.0,2.203197520430992,0.0
2016-07-14 19:00:00,36.53692576426972,-4.0640472289170475,23.6704444444445,4.296327267320592,0.0,2.2065647212132213,0.0
2016-07-14 20:00:00,0.0,-16.806600293769804,21.8984444444445,3.4742322617054233,0.0,2.216904107956578,0.0
2016-07-14 21:00:00,0.0,-29.336036426723524,20.1346666666667,2.7227695136236787,0.0,2.2322303005132262,0.0
2016-07-14 22:00:00,0.0,-33.68235139433199,19.6295555555556,2.6491736005034032,0.0,2.2455276880454753,0.0
2016-07-14 23:00:00,0.0,-37.794847431813764,19.1244835069445,2.5823193305686805,0.0,2.260529487368678,0.0
2016-07-15 00:00:00,0.0,-41.976990782503094,18.6156296296297,2.514164853383247,0.0,2.275930648915906,0.0
2016-07-15 01:00:00,0.0,-47.72591340525304,17.9691111111111,2.6075580431743712,0.0,2.2914946814087123,0.0
2016-07-15 02:00:00,0.0,-53.387133703176346,17.316962962963,2.7146990515557623,0.0,2.3071434015945087,0.0
2016-07-15 03:00:00,0.0,-58.92940531699412,16.6723703703704,2.8328235825730825,0.0,2.322757094498628,0.0
2016-07-15 04:00:00,0.0,-60.71560304235197,16.5785185185185,3.007986576950621,0.0,2.3382963633685643,0.0
2016-07-15 05:00:00,20.891883490731438,-62.50050609384846,16.480962962963,3.2296400229681335,0.0,2.353762018716065,0.0
2016-07-15 06:00:00,60.27537482825467,-64.2992978791371,16.3887057291667,3.486665585919871,1.92874666666667,2.366009203922486,0.0
2016-07-15 07:00:00,104.54975145660991,-55.14196145335097,16.1048148148148,3.2194133573469923,0.0,2.3732885681546767,0.0
2016-07-15 08:00:00,155.13466440129332,-56.39662887881548,15.8200740740741,2.9527176357939164,2.28750222222222,2.3759235300371153,0.0
2016-07-15 09:00:00,179.1120581987632,-54.85510219113985,15.5377777777778,2.696721859263427,0.0,2.3749646393538395,0.0
2016-07-15 10:00:00,218.0319170813681,-49.249034405401346,16.3583703703704,3.0014501413398533,0.0,2.37267802194511,0.0
2016-07-15 11:00:00,242.3994126635578,-42.86817074077197,17.1767057291667,3.4183057903439007,0.0,2.368805440945904,0.0
2016-07-15 12:00:00,371.72359682975934,-55.09840011504792,17.9972592592593,3.914446416837746,0.0,2.362434878242137,0.0
2016-07-15 13:00:00,354.3133587111757,-45.379383605186376,18.9021481481482,3.447452179711709,0.0,2.3517551383283153,0.0
2016-07-15 14:00:00,329.32694704884517,-40.73511797399175,19.8114074074074,2.9875765473658955,0.0,2.342471714414594,0.0
2016-07-15 15:00:00,493.67334754673726,-67.70270489756433,20.7162962962963,2.540036987053132,0.0,2.334534593334572,0.0
2016-07-15 16:00:00,387.4018755550114,-66.09541567492579,20.5767407407408,1.7365288947145776,0.0,2.322001987359435,0.0
2016-07-15 17:00:00,267.2988400826607,-62.824296986953016,20.4396296296296,0.9620857223421246,0.0,2.3129748448043594,0.0
2016-07-15 18:00:00,124.53422084892438,-47.27098584212371,20.3028888888889,0.3903142875213688,0.0,2.3083923411933824,0.0
2016-07-15 19:00:00,39.82814172306108,-45.42860463155472,19.0817037037037,0.40559511642992363,0.0,2.3111478381798816,0.0
2016-07-15 20:00:00,0.0,-59.57215257565554,17.8608888888889,1.0571100677325775,0.0,2.3214402602611406,0.0
2016-07-15 21:00:00,0.0,-73.39703724964829,16.6397037037037,1.7386385511838456,0.0,2.3372721033183863,0.0
2016-07-15 22:00:00,0.0,-81.79647450879224,15.9736296296297,1.7882465773467369,0.0,2.352475989350263,0.0
2016-07-15 23:00:00,0.0,-89.81134292985007,15.3144835069445,1.8367177145671594,0.0,2.3677852609600705,0.0
2016-07-16 00:00:00,0.0,-97.4663792538056,14.654,1.8865964883621942,0.0,2.383106896577197,0.0
2016-07-16 01:00:00,0.0,-104.5521899647922,14.0270370370371,1.9055326824930088,0.0,2.398401468645843,0.0
2016-07-16 02:00:00,0.0,-111.19116905580091,13.4076296296297,1.9275120810783966,0.0,2.41367809870366,0.0
2016-07-16 03:00:00,0.0,-117.38712412901054,12.7854074074074,1.9542654368132741,0.0,2.4289318167380594,0.0
2016-07-16 04:00:00,0.0,-115.27393670089964,13.3544444444445,1.927413305942101,0.0,2.444155319085552,0.0
2016-07-16 05:00:00,27.30799967644068,-113.01066006833491,13.9210370370371,1.9059225531947406,0.0,2.45936040587841,0.0
2016-07-16 06:00:00,143.87270533753178,-110.8652429419891,14.4837777777778,1.8903713384027707,0.0,2.4702911458040178,0.0
2016-07-16 07:00:00,250.45032532251665,-100.80017792805847,16.4884094328704,1.749686634630305,0.0,2.469432417050347,0.0
2016-07-16 08:00:00,372.0948676678107,-90.45845690858647,18.4958168402778,1.613527020100961,0.0,2.462683231776106,0.0
2016-07-16 09:00:00,476.038883053886,-75.6877337643466,20.4984444444445,1.4800606725387764,0.0,2.451776825051873,0.0
2016-07-16 10:00:00,579.4067770656397,-71.94201831740145,21.6810370370371,1.6099894830286603,0.0,2.438523688878755,0.0
2016-07-16 11:00:00,643.7564779081898,-66.71945148053294,22.8645185185185,1.761957021804969,0.0,2.42354791961108,0.0
2016-07-16 12:00:00,669.9998843809518,-68.4097970361027,24.0514814814815,1.9385535355046604,0.0,2.4082859582625926,0.0
2016-07-16 13:00:00,638.5082124898806,-55.47124865058606,24.4376296296297,1.9737575551600868,0.0,2.39279468671885,0.0
2016-07-16 14:00:00,593.1766066055429,-52.38025752336267,24.8214814814815,2.0800859292613416,0.0,2.3782297680806233,0.0
2016-07-16 15:00:00,514.7517879812946,-48.54510024933302,25.2076296296296,2.254688270160673,0.0,2.364853039438581,0.0
2016-07-16 16:00:00,403.7802463908134,-45.80785399943579,24.7791851851852,2.4412672356309524,0.0,2.3532499132801967,0.0
2016-07-16 17:00:00,278.31772408956783,-40.76041498623209,24.3567407407408,2.644923000133636,0.0,2.3443017866010045,0.0
2016-07-16 18:00:00,120.62131457881404,-17.99071844857434,23.9314814814815,2.858978007571943,0.0,2.339177993486721,0.0
2016-07-16 19:00:00,37.97691945712679,-19.50547138732071,21.8888148148148,2.908247004658279,0.0,2.3418996282563374,0.0
2016-07-16 20:00:00,0.0,-36.08858292856928,19.848962962963,2.960852712841259,0.0,2.351811578983355,0.0
2016-07-16 21:00:00,0.0,-52.09422044105747,17.8047407407408,3.0154812955694084,0.0,2.3667066489218507,0.0
2016-07-16 22:00:00,0.0,-59.31004880849321,17.1263703703704,2.9213895563100394,0.0,2.381735595977227,0.0
2016-07-16 23:00:00,0.0,-66.29650909272851,16.4474814814815,2.841553698702509,0.0,2.3968044538160536,0.0
2016-07-17 00:00:00,0.0,-73.08511314668692,15.7722962962963,2.77520235239069,0.0,2.4119166359177364,0.0
2016-07-17 01:00:00,0.0,-75.09495784076188,15.7434814814815,2.958348649885622,0.0,2.4270431311092486,0.0
2016-07-17 02:00:00,0.0,-76.90940617415424,15.715925925926,3.142692481261519,0.0,2.4421590098288677,0.0
2016-07-17 03:00:00,0.0,-78.7201380667168,15.6855555555556,3.3293550796101417,0.0418133333333333,2.456854799409163,0.0
2016-07-17 04:00:00,0.0,-76.0625703712908,16.2807057291667,3.881850342275442,6.95438222222222,2.4710386937415794,0.0
2016-07-17 05:00:00,13.044725151652209,-73.39028534505752,16.878962962963,4.4818299160663315,51.2829155555556,2.484634472498559,0.0
2016-07-17 06:00:00,80.76369734535902,-71.02802056141206,17.475002025463,5.107158759609654,112.298026666667,2.4799397886088315,0.0
2016-07-17 07:00:00,141.19339574259726,-39.44063425469858,19.3074814814815,5.3695161425181945,71.7686044444444,2.476949704756863,0.0
2016-07-17 08:00:00,210.15657706977325,-22.70932231176903,21.1456686921297,5.795177562863825,0.0,2.4712676425023408,0.0
2016-07-17 09:00:00,455.053582710633,-44.546760178244256,22.9865925925926,6.34481029389879,0.0,2.461635067949705,0.0
2016-07-17 10:00:00,554.0229280212205,-33.50690140860718,24.9912592592593,5.86527219963496,0.0,2.445012495297248,0.0
2016-07-17 11:00:00,615.6268337479308,-20.534118280087682,26.9965925925926,5.728425625259834,0.0,2.427656739973031,0.0
2016-07-17 12:00:00,579.0011991283579,-5.739184772301542,29.0051501736112,5.956401178008605,0.0,2.4102872084087625,0.0
2016-07-17 13:00:00,551.7826902839596,9.235994834649546,29.4410370370371,5.926770143473048,0.0,2.39423963841076,0.0
2016-07-17 14:00:00,512.578998195157,12.54793744624601,29.8789279513889,5.90237824847046,0.0,2.379319882036748,0.0
2016-07-17 15:00:00,481.9449707129776,9.00729444043418,30.3107407407408,5.87718284625914,0.0,2.365765324982307,0.0
2016-07-17 16:00:00,377.8236809906829,11.053971883165275,29.8976686921297,5.458949573141231,0.0,2.353362705794813,0.0
2016-07-17 17:00:00,260.12525696970596,15.423666433268068,29.4851851851852,5.04216825830922,0.0,2.3439589081565293,0.0
2016-07-17 18:00:00,118.90013407444091,36.230811125369314,29.0736686921297,4.635869355414582,0.0,2.338696427827357,0.0
2016-07-17 19:00:00,36.807764939754684,38.73340123129128,27.4925575810185,4.122450101910552,0.0,2.3409680783296816,0.0
2016-07-17 20:00:00,0.0,20.40195698938402,25.9170370370371,3.6171958607591987,0.0,2.3511663037236814,0.0
2016-07-17 21:00:00,0.0,2.914742432528783,24.3359259259259,3.109322003950695,0.0,2.3670600696059823,0.0
2016-07-17 22:00:00,0.0,-6.605486515979294,23.9093333333333,2.872958186466024,0.0,2.3837099367537196,0.0
2016-07-17 23:00:00,0.0,-15.569907032459753,23.4827798032408,2.771043399240381,0.0,2.4004222037342298,0.0
2016-07-18 00:00:00,0.0,-23.97673149086569,23.0561481481482,2.8090134550899246,0.0,2.4171190064781265,0.0
2016-07-18 01:00:00,0.0,-37.38974211748405,22.0171851851852,2.79553267101153,0.0,2.433801770873604,0.0
2016-07-18 02:00:00,0.0,-50.2229340372935,20.9734814814815,2.8525210994924612,0.0,2.450513816372545,0.0
2016-07-18 03:00:00,0.0,-62.387566186603806,19.9301481481482,2.978354416694561,0.0,2.465964343181366,0.0
2016-07-18 04:00:00,0.0,-65.0335659407695,20.0305925925926,2.772334784079535,0.0,2.4817059587318324,0.0
2016-07-18 05:00:00,26.40290221551947,-67.38191232145005,20.131076099537,2.570184756988654,0.06272,2.4977066859220165,0.0
2016-07-18 06:00:00,138.01000275798907,-69.67521627647864,20.2277777777778,2.373269657340417,0.0,2.5095983040122665,0.0
2016-07-18 07:00:00,242.4330280422232,-61.628305793672496,21.8963703703704,2.374793531747623,0.0,2.50955025023084,0.0
2016-07-18 08:00:00,361.4738732146943,-53.212855342659566,23.5625185185185,2.3845664111635503,0.0,2.5036077912644656,0.0
2016-07-18 09:00:00,452.0215678397437,-37.35984026630052,25.2302222222223,2.3981981504490615,0.0,2.493928307097522,0.0
2016-07-18 10:00:00,550.775539690188,-33.71947391036474,26.2928148148148,2.5357933041483514,0.0,2.4807913982797944,0.0
2016-07-18 11:00:00,612.3066324450078,-28.45791321984558,27.3582222222222,2.6814617623024892,0.0,2.4657212449198895,0.0
2016-07-18 12:00:00,668.4244041342505,-23.82148957969389,28.4192592592593,2.8195658990271126,0.0,2.4498353783140896,0.0
2016-07-18 13:00:00,637.02301024219,-21.222003724696492,28.9583703703704,2.6742231238935825,0.0,2.4333443792689122,0.0
2016-07-18 14:00:00,591.6576167609043,-17.937130016582728,29.4984094328704,2.5286569017334983,0.0,2.4178614753572547,0.0
2016-07-18 15:00:00,512.4692343075816,-13.878205322169379,30.0359259259259,2.38276382432646,0.0,2.4036596764190663,0.0
2016-07-18 16:00:00,401.53843337566764,-12.786449771275784,29.3155555555556,2.1188059263696313,0.0,2.3914838854095093,0.0
2016-07-18 17:00:00,276.1295093442181,-9.335049646857271,28.5917427662037,1.853163670681267,0.0,2.3823110029933168,0.0
2016-07-18 18:00:00,120.93832111611074,12.95007790264981,27.8732592592593,1.5942027618456698,0.0,2.377489700541703,0.0
2016-07-18 19:00:00,36.767206610511174,10.29426699833084,26.0287407407408,1.7486715772635966,0.0,2.381288325289282,0.0
2016-07-18 20:00:00,0.0,-13.349314515697017,24.1842222222222,1.9180610183472482,0.0,2.3935186663254897,0.0
2016-07-18 21:00:00,0.0,-36.05683930830645,22.3405925925926,2.104967238007432,0.0,2.410663096642125,0.0
2016-07-18 22:00:00,0.0,-45.72538989200115,21.7101481481482,1.9623888770796145,0.0,2.428083762174723,0.0
2016-07-18 23:00:00,0.0,-54.72214138080096,21.0825575810186,1.8305065124463753,0.0,2.4456841460184147,0.0
2016-07-19 00:00:00,0.0,-63.12278599872138,20.4514074074074,1.7056553977759772,0.0,2.4633757895345227,0.0
2016-07-19 01:00:00,0.0,-70.18288433472912,19.9994814814815,1.0939572847852317,0.0,2.48111475356162,0.0
2016-07-19 02:00:00,0.0,-76.7994473487492,19.541925925926,0.6264769360984849,0.0,2.498876895991451,0.0
2016-07-19 03:00:00,0.0,-82.51078714670092,19.0856296296296,0.7059299165125981,0.0,2.516681427442316,0.0
2016-07-19 04:00:00,0.0,-82.02805166807275,19.2606666666667,0.6496669335226293,0.0,2.534551231598312,0.0
2016-07-19 05:00:00,23.39744431102614,-81.33786513258667,19.4381481481482,0.6730939728057208,0.0,2.5532894942407536,0.0
2016-07-19 06:00:00,138.28079194469834,-80.6210359451544,19.6131851851852,0.7687790719412072,0.0,2.5670903785023143,0.0
2016-07-19 07:00:00,244.06531260250145,-70.05264862250635,21.5042222222223,1.1438369010327951,0.0,2.567220558481674,0.0
2016-07-19 08:00:00,364.5509939431769,-59.322132864878256,23.3987407407408,1.5151431970597997,0.0,2.5603646405572245,0.0
2016-07-19 09:00:00,467.51910608851813,-43.87067892375728,25.2888888888889,1.8900668699704681,0.0,2.5484902231508806,0.0
2016-07-19 10:00:00,569.8946220001812,-40.15361602165791,26.4293333333334,1.9525318576321617,0.0,2.5336942098039428,0.0
2016-07-19 11:00:00,633.7122911947982,-34.85935496561706,27.5717037037037,2.0168340864615883,0.0,2.516857865652522,0.0
2016-07-19 12:00:00,657.1621459856299,-27.993514420245674,28.7137037037037,2.0797222867705307,0.0,2.499213998704859,0.0
2016-07-19 13:00:00,626.275583780446,-23.60838800150367,29.0037037037037,2.141104570930243,0.0,2.481665593688078,0.0
2016-07-19 14:00:00,581.5883305593298,-21.280078506800976,29.2965185185186,2.250371594035074,0.0,2.4652100322488826,0.0
2016-07-19 15:00:00,504.4178756009336,-18.268756218289468,29.5865185185185,2.4001951579711864,0.0,2.4500629204711553,0.0
2016-07-19 16:00:00,394.9786756388468,-15.843386927453878,28.9874074074074,2.0458131196107927,0.0,2.4369299998476848,0.0
2016-07-19 17:00:00,271.26336911952325,-11.141100371714117,28.3860390625,1.7091141567545636,0.0,2.4271183249182036,0.0
2016-07-19 18:00:00,118.41417785402322,12.308974990822264,27.7868888888889,1.3964388000490628,0.0,2.4220386096254667,0.0
2016-07-19 19:00:00,35.29059558450037,10.923751754747002,25.9087798032408,1.9360763333584103,0.0,2.4263032072054314,0.0
2016-07-19 20:00:00,0.0,-11.2024578296203,24.0297037037037,2.51115128912133,0.0,2.4397089773958363,0.0
2016-07-19 21:00:00,0.0,-32.11594812123059,22.1554074074074,3.104351742097139,0.0,2.4581665657515637,0.0
2016-07-19 22:00:00,0.0,-40.517748692785005,21.5280390625,3.029688321005782,0.0,2.476322101197813,0.0
2016-07-19 23:00:00,0.0,-48.4588228529567,20.9034074074074,2.9563998377861953,0.0,2.4939165690179657,0.0
2016-07-20 00:00:00,0.0,-55.886519348370086,20.2807407407408,2.890132169607104,0.0,2.5116297906339686,0.0
2016-07-20 01:00:00,0.0,-63.00436826131164,19.7557037037037,2.7769788018879247,0.0,2.529519761259214,0.0
2016-07-20 02:00:00,0.0,-69.66957607700851,19.2297777777778,2.6709381885962573,0.0,2.5474361185388688,0.0
2016-07-20 03:00:00,0.0,-75.82647737667355,18.7094814814815,2.5656565816456047,0.0,2.565511139691095,0.0
2016-07-20 04:00:00,0.0,-74.97620187207582,19.2090370370371,2.845713289920088,0.0,2.583677555394571,0.0
2016-07-20 05:00:00,21.52021678650037,-73.67765329527487,19.7105185185185,3.126350175591799,0.0,2.6020551701428882,0.0
2016-07-20 06:00:00,133.90530207914802,-72.49577096935735,20.2132592592593,3.4075156462276808,0.0,2.6156162978990776,0.0
2016-07-20 07:00:00,237.5062939731634,-59.66068665047561,22.4885185185185,3.552171887343258,0.0,2.615840147012743,0.0
2016-07-20 08:00:00,355.3598651513942,-46.604742170793145,24.7594074074074,3.7374160754369985,0.0,2.6058247726897537,0.0
2016-07-20 09:00:00,412.8546987953121,-18.688574817257916,27.0331111111111,3.960641784379424,0.0,2.590069206670335,0.0
2016-07-20 10:00:00,503.43679916071807,-14.285601390100794,27.8915555555556,3.8395146595448244,0.0,2.572416313053364,0.0
2016-07-20 11:00:00,559.8944862659484,-8.354483660788333,28.7456296296296,3.7931215183859583,0.0,2.553135277119693,0.0
2016-07-20 12:00:00,553.3996613009464,-5.47074981265115,29.5977777777778,3.8280318765052894,0.0405333333333333,2.53351452552769,0.0
2016-07-20 13:00:00,527.3044033426849,7.8029604263631995,29.856962962963,4.02163218810243,0.468764444444444,2.5148500180857547,0.0
2016-07-20 14:00:00,489.5191476692685,10.21360849677211,30.1137037037037,4.277669980911189,0.0,2.4971534114540552,0.0
2016-07-20 15:00:00,498.3711141650015,-1.512963857808927,30.3657037037037,4.591226545599403,0.0,2.4804607226205193,0.0
2016-07-20 16:00:00,389.8868293880783,0.30087778968447765,29.9242962962963,4.20373010246884,0.0,2.4634892296299067,0.0
2016-07-20 17:00:00,267.3576914024185,4.53879816414684,29.4844444444445,3.814378157217567,0.0,2.4505672274116863,0.0
2016-07-20 18:00:00,117.526170802934,27.59511811119171,29.0458518518519,3.428713414383697,0.0,2.4430916340509397,0.0
2016-07-20 19:00:00,34.27774402150421,30.444380798985208,27.4058518518519,3.2524508515195953,0.0,2.445503598170187,0.0
2016-07-20 20:00:00,0.0,10.99537106088269,25.7697037037037,3.0886793673222392,0.0,2.457618067626922,0.0
2016-07-20 21:00:00,0.0,-7.461116966959764,24.1316296296297,2.932934406959847,0.0,2.475897097243795,0.0
2016-07-20 22:00:00,0.0,-16.093948880409982,23.7434814814815,3.02639615310773,0.0,2.4948703612319125,0.0
2016-07-20 23:00:00,0.0,-24.11291008197429,23.3613333333334,3.1240546525916657,0.0,2.5138824767089254,0.0
2016-07-21 00:00:00,0.0,-31.599618607041293,22.9716296296296,3.225389563007784,0.0,2.532884303637129,0.0
2016-07-21 01:00:00,0.0,-36.50427682900346,22.8965925925926,3.3908617923120237,0.0,2.5518345662164688,0.0
2016-07-21 02:00:00,0.0,-40.885597265245735,22.8263353587963,3.553643097278616,0.0,2.5705665630898937,0.0
2016-07-21 03:00:00,0.0,-44.79316826733458,22.7512592592593,3.7147700244054414,0.0,2.588971548356636,0.0
2016-07-21 04:00:00,0.0,-46.18436365119777,23.0131111111112,3.646663730085098,0.0,2.606945734353101,0.0
2016-07-21 05:00:00,20.03992278996793,-47.18789301278571,23.2774074074074,3.571180546089296,0.0,2.624879139176028,0.0
2016-07-21 06:00:00,129.95333541433968,-48.065160207998304,23.5392592592593,3.499292993543729,0.0,2.6390746989279763,0.0
2016-07-21 07:00:00,231.65039115841998,-37.16457111933158,25.4206666666667,3.3325067318413466,0.0,2.637790820602004,0.0
2016-07-21 08:00:00,347.2692291259429,-25.893013577847285,27.302962962963,3.4962871334707764,0.0,2.6283414141118255,0.0
2016-07-21 09:00:00,393.4497285517882,3.565936063880031,29.1815555555556,3.9558991928680665,0.0,2.613443096444898,0.0
2016-07-21 10:00:00,480.0465157772295,10.070271807861161,30.3140740740741,3.7465609206162624,0.0040533333333333,2.596868626786551,0.0
2016-07-21 11:00:00,534.0976428848844,18.156073147702216,31.4437777777778,3.575728345264024,0.0,2.578276918833136,0.0
2016-07-21 12:00:00,602.1519559834103,8.136016486000301,32.5734814814815,3.446313899810526,0.0,2.5588639961740687,0.0
2016-07-21 13:00:00,573.777586976101,25.28951871470923,33.0765185185185,3.889739857103811,0.0,2.538636530272633,0.0
2016-07-21 14:00:00,532.6500892515253,28.915097980768735,33.5855555555556,4.333650758994676,0.0,2.5198947216600542,0.0
2016-07-21 15:00:00,492.35267303458573,26.44518522004563,34.0961481481482,4.782406569189345,0.0,2.5022103620406804,0.0
2016-07-21 16:00:00,384.9189038563269,28.435557901036532,33.5224444444445,4.083622288416223,0.0,2.485251718718907,0.0
2016-07-21 17:00:00,263.57452716348286,32.97697123489536,32.944,3.4398210063481542,10.5658311111111,2.472319289595612,0.0
2016-07-21 18:00:00,56.142004930192456,85.23404916190157,32.374,2.869462147582668,781.102791111111,2.4651768259825086,0.0
2016-07-21 19:00:00,16.00387963516386,74.79455900466718,30.9971111111111,2.515851982683407,955.046826666667,2.47495803220498,0.0
2016-07-21 20:00:00,0.0,53.753660669819396,29.6215205439815,2.1961901091060967,91.8857955555556,2.4914540142603294,0.0
2016-07-21 21:00:00,0.0,34.06384023268885,28.2392242476852,1.9262252184116113,0.106382222222222,2.511467916990944,0.0
2016-07-21 22:00:00,0.0,19.87416988273202,27.7755555555556,2.1933984325802256,0.0,2.531891256546136,0.0
2016-07-21 23:00:00,0.0,6.702649200481289,27.3071851851852,2.477439978272846,0.0,2.5526689228539614,0.0
2016-07-22 00:00:00,0.0,-5.471329935389008,26.8397037037037,2.77053436803385,0.0,2.573443840310274,0.0
2016-07-22 01:00:00,0.0,-16.358338729104048,26.2498168402778,2.453945946189065,0.0,2.5938858113914294,0.0
2016-07-22 02:00:00,0.0,-26.301117208529092,25.6654814814815,2.1411690885191663,0.0,2.614421528009549,0.0
2016-07-22 03:00:00,0.0,-35.336062539899274,25.0748888888889,1.8320384418170714,0.0,2.6339128036621298,0.0
2016-07-22 04:00:00,0.0,-35.594732032809645,25.4720740740741,1.4697270351818659,0.0,2.6537854234438703,0.0
2016-07-22 05:00:00,19.14473956742367,-35.18512608446946,25.8657777777778,1.127820368622349,0.0,2.674253460276174,0.0
2016-07-22 06:00:00,121.96760980181745,-34.27620790801217,26.2658168402778,0.8196507233625347,0.0,2.690518136030171,0.0
2016-07-22 07:00:00,218.57190936404294,-29.460270617513856,27.3397037037037,0.6060588131523899,0.0,2.6906631864194317,0.0
2016-07-22 08:00:00,328.33895961183646,-17.507931090669842,28.4164444444445,0.5152026066866734,0.0,2.6822205738629035,0.0
2016-07-22 09:00:00,421.2338801540645,-6.765143095969506,29.4903703703704,0.5972896365171947,0.0,2.667642581223401,0.0
2016-07-22 10:00:00,514.2613878511108,-1.934340677322325,30.698962962963,0.21635109571316483,0.0,2.649698553770267,0.0
2016-07-22 11:00:00,572.2730522714229,4.33568247139948,31.9084444444445,0.16928582888008198,0.0,2.62935685069195,0.0
2016-07-22 12:00:00,635.3764405273838,8.73792822325106,33.1138518518519,0.5477985073668225,0.0,2.608183205128331,0.0
2016-07-22 13:00:00,605.4112007955075,9.08480669630427,33.5386316550926,0.6826217889944208,0.0,2.5862734541803825,0.0
2016-07-22 14:00:00,561.8574110432197,10.95520482207894,33.9648888888889,1.0029071759944534,0.0,2.5658859563807153,0.0
2016-07-22 15:00:00,498.16401042538024,11.149137766694935,34.3924444444445,1.3851629536690144,0.0,2.547311980569794,0.0
2016-07-22 16:00:00,389.2078175702062,13.23250720135087,33.9125925925926,0.8218450587554127,0.0,2.531049810303865,0.0
2016-07-22 17:00:00,266.1346737480773,17.65677784584676,33.438,0.2638586862795084,0.0,2.5188220251948317,0.0
2016-07-22 18:00:00,112.0174868394688,45.368075857434405,32.9581481481482,0.30643729811553205,0.0,2.512345602612846,0.0
2016-07-22 19:00:00,31.1273865139488,48.11892459544987,31.5480740740741,0.4299639627399192,0.0,2.5176406773220275,0.0
2016-07-22 20:00:00,0.0,31.6670381087323,30.1408148148148,0.5535420935746254,0.0,2.5344316465673664,0.0
2016-07-22 21:00:00,0.0,15.731544656501569,28.7298518518519,0.6839120937280436,0.0,2.5577960781531446,0.0
2016-07-22 22:00:00,0.0,10.350848775985583,28.2181481481482,0.7035337849423186,0.0,2.5812170824622336,0.0
2016-07-22 23:00:00,0.0,5.164049938024334,27.7036296296297,0.8172181409733955,0.0,2.6046899639730343,0.0
2016-07-23 00:00:00,0.0,0.23783701352346043,27.191037037037,1.002390344388989,0.993635555555555,2.6282110956578055,0.0
2016-07-23 01:00:00,0.0,-5.524465738216065,26.5567798032408,0.9966556231320699,0.0,2.651795444055036,0.0
2016-07-23 02:00:00,0.0,-11.51385211293183,25.9224444444445,0.9975164860259109,0.0,2.675408225354826,0.0
2016-07-23 03:00:00,0.0,-17.327838420256228,25.290962962963,1.0034273213794243,0.0,2.6990471284733437,0.0
2016-07-23 04:00:00,0.0,-19.34032996751847,25.002962962963,1.4682049319526462,0.0,2.7227058213512203,0.0
2016-07-23 05:00:00,18.074415350886834,-21.109879869509484,24.7216296296297,1.9371527168198959,0.0,2.7462693215363103,0.0
2016-07-23 06:00:00,131.23065728781017,-23.265923415721886,24.4364444444445,2.404447797002106,0.0,2.764814461418271,0.0
2016-07-23 07:00:00,236.41073108394696,-12.220082922987729,26.0476296296297,2.5449304623352353,0.0,2.762368478446613,0.0
2016-07-23 08:00:00,355.788040266693,-1.2667093418929198,27.6616296296297,2.919572676668128,0.0,2.750065913333319,0.0
2016-07-23 09:00:00,315.2916440834098,9.844987736455607,29.2696296296296,3.4590704261831466,0.0,2.730370562781253,0.0
2016-07-23 10:00:00,385.0442358724647,10.884320496234125,29.6168148148149,3.2955758360043363,0.0597333333333333,2.712498846848401,0.0
2016-07-23 11:00:00,428.6069388290638,12.788690641068172,29.9555555555556,3.226046723463211,6.46826666666667,2.69169433915222,0.0
