Date,depth,WaterTemp_C,Water_DO_mg_per_L,Water_DOC_mg_per_L,Water_POC_mg_per_L
2016-07-11,10.75,26.27604006544161,5.980399077822532,3.5745143643330515,0.8785586929236261
2016-07-11,11.25,26.268041963921664,5.9893482724265885,3.574065789375842,0.8778469407338059
2016-07-11,11.75,26.162425399638284,6.197792072008166,3.5904988924428234,0.8814940001731776
2016-07-11,12.25,26.161294866625553,6.187286784658966,3.590714611580649,0.8766388170438356
2016-07-11,12.75,26.16130415389844,6.159694745689951,3.5892389739970407,0.8714387501999732
2016-07-11,13.25,26.15829340515039,6.151715390750378,3.5885128356580895,0.8664948758911805
2016-07-11,13.75,26.15584655730694,6.136874745749466,3.5875367076903655,0.8638908373625053
2016-07-11,14.25,26.15664721224699,6.152098960638011,3.5875854288848985,0.8609205100038828
2016-07-11,14.75,26.157140071544234,6.1538785970257806,3.587057214107698,0.8581637363334796
2016-07-11,15.25,26.15971337855297,6.152581445761849,3.5868420984728875,0.8586806815077203
2016-07-11,15.75,26.164307038590294,6.150229658639482,3.586653334608879,0.8594443149036567
2016-07-11,16.25,26.16828653535218,6.144829154891795,3.586360089237205,0.8610186512441974
2016-07-11,16.75,26.175215784697624,6.154367648179672,3.586907500570501,0.86502351751993
2016-07-11,17.25,26.178022669722036,6.145487731262107,3.586577911316949,0.8656526476713817
2016-07-11,17.75,26.178899256327465,6.1317544812347435,3.5860102194215457,0.8647396563393294
2016-07-11,18.25,26.179386813457867,6.122311529567686,3.585595253115645,0.8623785947363704
2016-07-11,18.75,26.179209378778065,6.112763719882717,3.585097944575029,0.8621884659992642
2016-07-11,19.25,26.181531311446403,6.099700426258884,3.5842656620127404,0.8611392440853002
2016-07-11,19.75,26.19052508827659,6.13184708301467,3.5854043990767237,0.8661092998761957
2016-07-11,20.25,26.19343627247093,6.1406036084579085,3.5849592564405,0.8649411771760821
2016-07-11,20.75,26.1924470347564,6.13327078436303,3.583980465719882,0.8596634798084968
2016-07-11,21.25,26.189784824830355,6.107961783889658,3.5827035805045697,0.8563192147450409
2016-07-11,21.75,26.183773573965894,6.0888977575765795,3.5813743685904353,0.8524492300981997
2016-07-11,22.25,26.177828364666926,6.064488605450119,3.5800904667320546,0.8489935759673092
2016-07-11,22.75,26.172575841940688,6.042610141283556,3.578904484468332,0.8461167522706917
2016-07-11,23.25,26.16775665028044,6.024724530476831,3.577983305866406,0.8446537271692095
2016-07-11,23.75,26.162948478345452,6.012518023575951,3.577118158674389,0.8405858344469898
2016-07-11,24.25,26.16056182733035,5.997718083211712,3.576323178512716,0.8393563874833792
2016-07-11,24.75,26.157284391000246,5.987680487487748,3.575672121885447,0.8377575326177916
2016-07-12,0.25,26.692621084681765,5.347615649462121,3.5271136347683654,0.7377896867648062
2016-07-12,0.75,26.68604686699454,5.3574040915756,3.5275978240978163,0.7412163040298126
2016-07-12,1.25,26.679001390621334,5.410604486719588,3.529219247569698,0.7520043410364944
2016-07-12,1.75,26.67034462577067,5.409092502228785,3.5287762708122283,0.7520774449838804
2016-07-12,2.25,26.66620856090211,5.390102460848652,3.5279259830397702,0.749922227336845
2016-07-12,2.75,26.670174728906,5.379196812411988,3.527719210790058,0.7500517299566254
2016-07-12,3.25,26.679646638908334,5.365079070987668,3.5273854128988162,0.746700844245388
2016-07-12,3.75,26.692157053168774,5.356084619976816,3.5275747118095944,0.7477099875596237
2016-07-12,4.25,26.70411548218938,5.3515699100887,3.5279313663106464,0.7492203829825321
2016-07-12,4.75,26.717527352109716,5.353379687370039,3.528545088811175,0.7469662368408859
2016-07-12,5.25,26.73238836491735,5.358646241748971,3.5293438773098202,0.7500095163846502
2016-07-12,5.75,26.74006669840971,5.361777512796835,3.5296380090184187,0.7528584635951235
2016-07-12,6.25,26.746447260217284,5.377321253534753,3.530249462072938,0.7533271285457679
2016-07-12,6.75,26.74979815462969,5.400184806530874,3.5314098991968295,0.7593362438149533
2016-07-12,7.25,26.75448049466614,5.407192731863201,3.5315473957451466,0.7608410801781921
2016-07-12,7.75,26.75914587630825,5.414854388023241,3.5319533520087956,0.7640062283251182
2016-07-12,8.25,26.766550809236374,5.442978539098487,3.5335214465381255,0.7714162939742537
2016-07-12,8.75,26.774126733042536,5.462747554786617,3.534581675180773,0.7766958405133283
2016-07-12,9.25,26.77684896815482,5.454742716895521,3.5340776905219875,0.7766645487051935
2016-07-12,9.75,26.775337549231477,5.505577326420439,3.535990538772209,0.7873207455286254
2016-07-12,10.25,26.680047982078676,5.704944339102037,3.5508397259162376,0.7980248648290847
2016-07-12,10.75,26.680556395681265,5.7060527049528575,3.551534918734241,0.7956450280599839
2016-07-12,11.25,26.67653821710258,5.66323597665098,3.5496374503052106,0.7880102561985267
2016-07-12,11.75,26.671327834276884,5.6273211732709685,3.547938308692245,0.7808402356809591
2016-07-12,12.25,26.665110202884836,5.589018806508727,3.546101481253143,0.7732375412877573
2016-07-12,12.75,26.658440249953472,5.590897832043653,3.547367073754673,0.7677846762335411
2016-07-12,13.25,26.65309587465776,5.588533325352739,3.546388252433333,0.762310809095205
2016-07-12,13.75,26.643895249494843,5.570676502597654,3.545268084245498,0.7581471060657764
2016-07-12,14.25,26.634121708795465,5.542611024236574,3.543731647355997,0.7532154763540228
2016-07-12,14.75,26.62800934419188,5.521920047978091,3.5425780263212565,0.7497189879289942
2016-07-12,15.25,26.623682822471793,5.505064804055585,3.5416670326482564,0.7469558527775194
2016-07-12,15.75,26.621377651045886,5.492098023322267,3.5410195680289025,0.7448343594444243
2016-07-12,16.25,26.619718928210137,5.47719212515063,3.540300611272268,0.7427902538106922
2016-07-12,16.75,26.620419957553526,5.46471654717319,3.5397030067663855,0.739627219080775
2016-07-12,17.25,26.625170257327753,5.455787044857295,3.539360971393188,0.74019397170481
2016-07-12,17.75,26.633981564694707,5.450504653655893,3.539253372027819,0.742686476179188
2016-07-12,18.25,26.644155529741102,5.452645679631928,3.539402818754548,0.7461116963077598
2016-07-12,18.75,26.66019477563819,5.493555230617747,3.5411239293112025,0.7554110279216042
2016-07-12,19.25,26.67821427742926,5.587651455020661,3.5438922046363923,0.7645122015956476
2016-07-12,19.75,26.690195373682613,5.582030899224125,3.5438197844717885,0.7661251237372976
2016-07-12,20.25,26.697842570946765,5.576631237444037,3.543351554282021,0.7654502072487483
2016-07-12,20.75,26.699188290203917,5.557381986200315,3.5424491672065486,0.7629955041372382
2016-07-12,21.25,26.698767571064934,5.526962310313131,3.541057202470604,0.7590503025496136
2016-07-12,21.75,26.697622501039096,5.501438854947206,3.5398997143110615,0.7555901254027967
2016-07-12,22.25,26.694291989671825,5.475265962398985,3.5386667326879344,0.7517167597790356
2016-07-12,22.75,26.690911941590688,5.446926763998334,3.5372671853453155,0.7478419945938235
2016-07-12,23.25,26.68738754859641,5.4193067337182805,3.535812410014897,0.743156374979264
2016-07-12,23.75,26.677840008642846,5.391243580493185,3.5342483953060317,0.7377857116043373
2016-07-12,24.25,26.66837654477329,5.363579567335949,3.532698539943462,0.7343149662226346
2016-07-12,24.75,26.660159719517605,5.343604191134886,3.5314005822026586,0.7308415407133907
2016-07-13,0.25,26.90007458617758,4.893867938121731,3.51674558482426,0.72841451959404
2016-07-13,0.75,26.899487372460516,4.904134940201054,3.516744675292507,0.7309398731957165
2016-07-13,1.25,26.900344010437774,4.883131052492005,3.515585225782658,0.7279818519379982
2016-07-13,1.75,26.90283317317878,4.875536215529693,3.514857214770942,0.7240198020592209
2016-07-13,2.25,26.906571425973016,4.858665167121451,3.513950709347654,0.7220976954108685
2016-07-13,2.75,26.91041491778927,4.844000795997485,3.5131131067966237,0.7203910901287663
2016-07-13,3.25,26.914618261855434,4.8405987927566985,3.512518344112504,0.7152802533144943
2016-07-13,3.75,26.92077552393016,4.830231834172438,3.512022423172423,0.7139424150231339
2016-07-13,4.25,26.930492265127413,4.831182687813276,3.5120318615829604,0.7144185445024389
2016-07-13,4.75,26.939959730809193,4.848887563161092,3.5124931122550387,0.713920489365586
2016-07-13,5.25,26.946761217906857,4.853968929380214,3.512810804061631,0.7151432555682634
2016-07-13,5.75,26.9488676272081,4.849016998755384,3.5125493548634203,0.7153857921810315
2016-07-13,6.25,26.95058518590369,4.847673640410728,3.512410988266342,0.7157587424264586
2016-07-13,6.75,26.949910827465587,4.844604162446397,3.512245855836234,0.7163343635723255
2016-07-13,7.25,26.947707064824446,4.862024965168189,3.5131666005656315,0.7203871425870063
2016-07-13,7.75,26.943393139220436,4.930834238225192,3.516427272229128,0.7327094419182435
2016-07-13,8.25,26.938086130229394,4.938974362756567,3.516629132358007,0.7352986831849884
2016-07-13,8.75,26.936893719463754,5.032268995923988,3.520808568310619,0.7553737665218501
2016-07-13,9.25,26.929619760158925,5.042302009040795,3.520866093159551,0.7577048021509883
2016-07-13,9.75,26.922419162670693,4.991109716286572,3.5181765180871913,0.7495310715067559
2016-07-13,10.25,26.917935364774284,4.982709100159617,3.5166297360468337,0.7414089612645179
2016-07-13,10.75,26.91532808759133,4.9515101842446265,3.5147944924620957,0.735664506266759
2016-07-13,11.25,26.915411867800657,4.925799702359238,3.5131843591673424,0.7308587140893891
2016-07-13,11.75,26.914866267113254,4.937826664669836,3.512503070291576,0.7262448997369613
2016-07-13,12.25,26.918509006332584,4.931669196475297,3.5118842302139037,0.7245307567140974
2016-07-13,12.75,26.92101961227547,4.922981356467798,3.5112323689726535,0.7239516917073773
2016-07-13,13.25,26.92555668958097,4.9113101177339695,3.510469505899506,0.7229835964538968
2016-07-13,13.75,26.932457506727435,4.90072320590595,3.509810002678418,0.7221562843057044
2016-07-13,14.25,26.940825614202296,4.8893007395684585,3.509118964957306,0.7208097752489206
2016-07-13,14.75,26.948680077989774,4.876602352916317,3.5083367388837376,0.7189358834192691
2016-07-13,15.25,26.95593549389169,4.863584942459299,3.507520609575105,0.7168492887270812
2016-07-13,15.75,26.96324240552373,4.8578038760833655,3.507119604405814,0.7167155346527795
2016-07-13,16.25,26.968421346769272,4.856566418808424,3.507088377029645,0.719418653738725
2016-07-13,16.75,26.97309558387143,4.8547251123429165,3.506961764018492,0.7221936226978743
2016-07-13,17.25,26.977006451177385,4.862721474583725,3.5073142683912635,0.7257193258185435
2016-07-13,17.75,26.979883600873748,4.943792767906894,3.510029030543699,0.7391082374321174
2016-07-13,18.25,26.984445787216725,4.984939541693676,3.51095615950711,0.7435977629270779
2016-07-13,18.75,26.983794706947123,4.976070857198195,3.5100969378988456,0.741883359928552
2016-07-13,19.25,26.980655715863183,4.954101591510669,3.5089017597870815,0.7385655860147019
2016-07-13,19.75,26.976336140651558,4.929900180424514,3.5076234463427665,0.7350019770665028
2016-07-13,20.25,26.971455919018563,4.906057612244022,3.5064316519820253,0.7316720344981601
2016-07-13,20.75,26.965629990540332,4.883395627300248,3.5052736892800387,0.7283653704259999
2016-07-13,21.25,26.95873599136419,4.859138456389538,3.5039900399232895,0.7253468594183129
2016-07-13,21.75,26.95155903525699,4.834649822572026,3.5026342828201664,0.7218653969314027
2016-07-13,22.25,26.943824386366533,4.817313191610081,3.5012669356344706,0.7162249665241142
2016-07-13,22.75,26.93594752527628,4.791147546271266,3.499822172718863,0.7136288014718052
2016-07-13,23.25,26.92838806201117,4.771194733759704,3.498609556160203,0.710928579846696
2016-07-13,23.75,26.92389775753973,4.763809788161003,3.4978961515079177,0.7098600203215814
2016-07-13,24.25,26.921668156781482,4.759497600553749,3.497324000835525,0.7094696571099978
2016-07-13,24.75,26.918542326774155,4.753842335717301,3.4967464324441213,0.7094418526494611
2016-07-14,0.25,26.18222314552385,4.447060919679326,3.5245721350184342,0.5622509100952858
2016-07-14,0.75,26.191716235522247,4.441202382475555,3.524319780731801,0.5632560683503246
2016-07-14,1.25,26.206270226514196,4.438170441085181,3.52442432740618,0.5650544983610157
2016-07-14,1.75,26.2231201769185,4.437125938844235,3.5247760264432526,0.567732874145611
2016-07-14,2.25,26.239036701182073,4.431153228449376,3.525132344603479,0.5698278591216716
2016-07-14,2.75,26.255793138174965,4.428033348425097,3.5255680157110576,0.5722191556934427
2016-07-14,3.25,26.267256537228374,4.416276461093289,3.5257015788368995,0.573656848680394
2016-07-14,3.75,26.276262438748333,4.405824863812456,3.525632606626281,0.5737308769354258
2016-07-14,4.25,26.28438624635888,4.403923545528715,3.5256498106822893,0.5734703856280733
2016-07-14,4.75,26.28903884747478,4.393397421629602,3.5250210081634115,0.5714400695201951
2016-07-14,5.25,26.292317239919996,4.376594507392091,3.5239774775618344,0.5682313137571672
2016-07-14,5.75,26.29124720000699,4.353765669266012,3.522734270478408,0.5648392155123739
2016-07-14,6.25,26.2873063147199,4.391883035516819,3.5244520499953667,0.5728945557850974
2016-07-14,6.75,26.281011822652925,4.3639712610778965,3.522890861789159,0.5685573810971652
2016-07-14,7.25,26.27750335453123,4.365032068188132,3.522856689433233,0.570355706882028
2016-07-14,7.75,26.27906370627062,4.44124570133721,3.526215863273658,0.5855469250338969
2016-07-14,8.25,26.276401757640503,4.41386743537104,3.524763104663455,0.5809172713167334
2016-07-14,8.75,26.18554698021232,4.642761169915013,3.5408408658650745,0.5940361080184399
2016-07-14,9.25,26.19108758667276,4.631831977254806,3.5403801236968646,0.5921945223289723
2016-07-14,9.75,26.201924363665228,4.637667199848523,3.5405719573891883,0.5936271354272746
2016-07-14,10.25,26.212834448182424,4.672317177724682,3.5411152743612013,0.5965170527594214
2016-07-14,10.75,26.219828482519265,4.655983032121122,3.540492745157586,0.5956478501856753
2016-07-14,11.25,26.22616683928904,4.643825775029371,3.5427135118318938,0.5947820924365971
2016-07-14,11.75,26.2321344082123,4.62881878480868,3.5419675231599257,0.5940250612738153
2016-07-14,12.25,26.23741106900243,4.613958067119164,3.5414098370002756,0.593676836053787
2016-07-14,12.75,26.244394329269998,4.600719709740291,3.5408865131698177,0.5925998547183177
2016-07-14,13.25,26.254217699803913,4.590189893739405,3.5404073446389717,0.5916000220781693
2016-07-14,13.75,26.260241542996443,4.56826386107297,3.539365229923775,0.5889828653220353
2016-07-14,14.25,26.265673034308403,4.550800383167382,3.538434057297413,0.5864043935329848
2016-07-14,14.75,26.27225020475619,4.548066871865173,3.5381930439543385,0.5854112458171733
2016-07-14,15.25,26.27554845628922,4.550385890707133,3.5382433055416906,0.5838615891195146
2016-07-14,15.75,26.27668561063796,4.553055021351538,3.5383877728635205,0.5838823443092712
2016-07-14,16.25,26.274338204488,4.550065826174548,3.5382047422780594,0.5830535792923776
2016-07-14,16.75,26.273909465381593,4.545607788161238,3.537845424309913,0.5816405321700121
2016-07-14,17.25,26.270891513155643,4.543170564865445,3.537161141293551,0.5801077795951024
2016-07-14,17.75,26.26664436340307,4.529452262087434,3.5362029865452236,0.5772292158741323
2016-07-14,18.25,26.261491231565472,4.506818060922641,3.5349434353949003,0.5732021191694909
2016-07-14,18.75,26.257000203392153,4.482557681230978,3.5337032843235137,0.5689932584256409
2016-07-14,19.25,26.252747939013137,4.457176420157511,3.5323867174239267,0.5646251572242873
2016-07-14,19.75,26.248972874233143,4.430718779001043,3.531000428992929,0.5601957978941073
2016-07-14,20.25,26.24585352468549,4.403066940279886,3.5295434164176887,0.5557739335192285
2016-07-14,20.75,26.24351370936081,4.386132221620367,3.5282124711924823,0.551612132074394
2016-07-14,21.25,26.24392598689717,4.360590646553618,3.5268174006912383,0.5472721684441731
2016-07-14,21.75,26.2463335434729,4.335814034837882,3.5254609192581214,0.5431024644684721
2016-07-14,22.25,26.249769694299257,4.314129259090188,3.524283977138946,0.5396675829364466
2016-07-14,22.75,26.252933000132987,4.293773821926349,3.523204074886157,0.5366010978496288
2016-07-14,23.25,26.255510078158206,4.274843012521782,3.5222719502753717,0.5340694604214634
2016-07-14,23.75,26.25872571034431,4.261546667693075,3.5216973456849026,0.5329397992282937
2016-07-14,24.25,26.264218308642004,4.307389315663837,3.5233371574045838,0.5417369312084473
2016-07-14,24.75,26.269901517547385,4.328729042300741,3.5238385355876267,0.5473000612752887
2016-07-15,0.25,25.746954612308468,4.060628668120807,3.4996300152603967,0.5461307417508791
2016-07-15,0.75,25.75604667280491,4.071097712898109,3.500338148565998,0.5508051605192951
2016-07-15,1.25,25.760330638667607,4.059577768020405,3.500603515096632,0.5530476375479917
2016-07-15,1.75,25.768861105706677,4.073229186163201,3.501393307363292,0.5533192916490598
2016-07-15,2.25,25.777875329029495,4.069333246054009,3.5018683498514,0.5547403686074105
2016-07-15,2.75,25.785492628188123,4.061897375669993,3.501987083668078,0.5549293065354303
2016-07-15,3.25,25.792176150201385,4.074375737816725,3.502204984873105,0.552715598369503
2016-07-15,3.75,25.79832336527558,4.057911259035918,3.5017304496657506,0.550711918791931
2016-07-15,4.25,25.8049918813222,4.044616231584389,3.5012091124242026,0.5490969683689008
2016-07-15,4.75,25.810276224691375,4.097308516543528,3.504000641581332,0.561494540084567
2016-07-15,5.25,25.809777983462286,4.080827762172241,3.5032346593918358,0.5581170642470391
2016-07-15,5.75,25.807759098273735,4.070930125951404,3.5030061248098736,0.556176001996557
2016-07-15,6.25,25.80574474058044,4.062992265908294,3.502854412610564,0.5544804511994194
2016-07-15,6.75,25.804880399663514,4.056790820781837,3.5026677487142255,0.5531373396902002
2016-07-15,7.25,25.71425396923515,4.289635196341071,3.519982908661831,0.5715871239146342
2016-07-15,7.75,25.716461324776816,4.3064572658304785,3.5202185798660235,0.5722105702546848
2016-07-15,8.25,25.718812204523815,4.284749469086715,3.5192490347863896,0.5679252422969424
2016-07-15,8.75,25.719092204635697,4.290107537612722,3.5188626745432283,0.5663606134627853
2016-07-15,9.25,25.72060919247492,4.277562535689463,3.5180531955375898,0.5638633095780726
2016-07-15,9.75,25.7197599690372,4.264758885100053,3.518052122416265,0.5615543050625019
2016-07-15,10.25,25.715537061866595,4.24953814049029,3.5188304297075192,0.5590448501707758
2016-07-15,10.75,25.710451736809926,4.229110428833395,3.5178316063595596,0.5567597503825658
2016-07-15,11.25,25.70440239185865,4.2097340702644805,3.5169899222610645,0.5548681948844484
2016-07-15,11.75,25.70101724439918,4.1916181985105245,3.5162474512191415,0.5536100385322321
2016-07-15,12.25,25.703723188809295,4.18158926199466,3.5158500605861764,0.5531438995861417
2016-07-15,12.75,25.712341094016395,4.176929771239044,3.5156452176905137,0.553165701423684
2016-07-15,13.25,25.719574307777563,4.168840849563038,3.515187395668095,0.5523899272527629
2016-07-15,13.75,25.726935901676303,4.1674354691176685,3.514955506384729,0.5507255924572393
2016-07-15,14.25,25.737330351928346,4.171254897367622,3.514801449762811,0.5502795815990031
2016-07-15,14.75,25.741094168521638,4.172017236203438,3.51444898175176,0.5497435930684357
2016-07-15,15.25,25.745839622361203,4.166175868667755,3.513993613140127,0.548714383448852
2016-07-15,15.75,25.74807721446814,4.151587956260148,3.5132556346290507,0.5470561177337204
2016-07-15,16.25,25.750958443224224,4.150792459890454,3.5130252298850215,0.5472059255311735
2016-07-15,16.75,25.75372686463577,4.164726756254772,3.512984071047525,0.5471737363638433
2016-07-15,17.25,25.75633391133364,4.20773649998944,3.5144204790949165,0.5546168436775207
2016-07-15,17.75,25.75715637762406,4.2208772392101075,3.5148043213695437,0.5579076836455427
2016-07-15,18.25,25.755187666910867,4.1900762489345516,3.5133832391641113,0.5531661100758366
2016-07-15,18.75,25.752445548282967,4.160411828575447,3.511942420371588,0.5484503468766914
2016-07-15,19.25,25.7499580826956,4.135396705587215,3.5106332901024966,0.5445077723012328
2016-07-15,19.75,25.748585624510863,4.122095832681235,3.5096168210008973,0.542659861072904
2016-07-15,20.25,25.748801404739584,4.112649806631713,3.5087770887911116,0.5416321846275557
2016-07-15,20.75,25.749698752189655,4.0982684926614406,3.50785529795991,0.5397846768215457
2016-07-15,21.25,25.748042596396036,4.067962012290812,3.5064377037416636,0.5373874326014894
2016-07-15,21.75,25.744610759032557,4.045755859742081,3.505197882640673,0.5349227543582548
2016-07-15,22.25,25.73792858787502,4.027968558573434,3.5039985528146054,0.5329482630189659
2016-07-15,22.75,25.732306478808226,4.02646834582435,3.5032384187352137,0.5323343592436942
2016-07-15,23.25,25.726747359535526,4.040311714700441,3.503072325231973,0.5336057533632916
2016-07-15,23.75,25.721749710042573,4.057708871215252,3.503172801551724,0.535939750557383
2016-07-15,24.25,25.7180612592054,4.070676239140278,3.503326862036783,0.5385275815260568
2016-07-15,24.75,25.715282161446698,4.078368508710949,3.5035717363271424,0.5416187395249514
2016-07-16,0.25,25.584841112084032,3.850212404029698,3.468837990188168,0.478243199344714
2016-07-16,0.75,25.588622487573563,3.833284659990499,3.468456713459542,0.47704279786376463
2016-07-16,1.25,25.59358329451575,3.8158361233827747,3.4678810627788708,0.4753463663828808
2016-07-16,1.75,25.598385367820867,3.83081774491531,3.467620304847023,0.47349926221841865
2016-07-16,2.25,25.603604616199988,3.808120192690362,3.466682399985455,0.47079316390051723
2016-07-16,2.75,25.607657488720452,3.7856638175974826,3.4656658807079466,0.4683937894509296
2016-07-16,3.25,25.610757019261484,3.7785047449673588,3.465479149299562,0.47055689617726637
2016-07-16,3.75,25.614036974220273,3.8139333689019463,3.4673188847010774,0.4809771486956551
2016-07-16,4.25,25.614737602488958,3.796918634357146,3.4666252743801578,0.47872494628533957
2016-07-16,4.75,25.61367664914467,3.78315887299202,3.466084063082564,0.47724469959913085
2016-07-16,5.25,25.613624953594208,3.774301406298376,3.465724476197734,0.4768679870272488
2016-07-16,5.75,25.51907696037591,4.0034356338581025,3.483530211860947,0.49977543029565835
2016-07-16,6.25,25.523678182717152,4.021201793517335,3.4846317579710604,0.5036788088615228
2016-07-16,6.75,25.534772763637864,4.138400692709517,3.4896092032692523,0.5241908764108731
2016-07-16,7.25,25.533841860832524,4.155059529780369,3.4895175935864042,0.5268400148245099
2016-07-16,7.75,25.534065554638897,4.13387043329953,3.4885361952550156,0.5238944804403659
2016-07-16,8.25,25.5347422694816,4.112749293093526,3.4875706630268404,0.5210574040615206
2016-07-16,8.75,25.535084925433193,4.099803509684906,3.4883821788121376,0.5193242104063805
2016-07-16,9.25,25.531784105893024,4.083751236455362,3.4886557270507494,0.5174581297664965
2016-07-16,9.75,25.526322813158853,4.0642562856050555,3.487883941562941,0.5154675617968955
2016-07-16,10.25,25.52184498400196,4.0448243409077,3.4870051076472808,0.5134166875199563
2016-07-16,10.75,25.519949984176296,4.032001715532781,3.486367739900913,0.5118341075591938
2016-07-16,11.25,25.51974530228152,4.017489451589426,3.485619108363583,0.5097507525907343
2016-07-16,11.75,25.52257269546345,4.005548962805103,3.4849244777100874,0.5078293412672301
2016-07-16,12.25,25.525949588530054,3.999270537399552,3.4846472853615946,0.5056986795139468
2016-07-16,12.75,25.532430999483452,3.986459182019336,3.4839961294078705,0.5036863552670825
2016-07-16,13.25,25.539494747779603,3.9695160878238904,3.4830978437836237,0.5008359514705385
2016-07-16,13.75,25.543224346172448,3.9445073378182998,3.481928585379697,0.49722937639511744
2016-07-16,14.25,25.545444989552493,3.919208736710321,3.480736448639714,0.4933236804993037
2016-07-16,14.75,25.54671829932256,3.8944668803421414,3.4795460227992208,0.489292134091945
2016-07-16,15.25,25.549786394897705,3.874128555954812,3.4784830139670184,0.48577678135754426
2016-07-16,15.75,25.556774946261836,3.8894820857373325,3.4784665029810227,0.48697276517222327
2016-07-16,16.25,25.566287157282975,3.93410122417478,3.479817644553323,0.493839901296117
2016-07-16,16.75,25.57587000569455,3.9735164957419595,3.481081938314471,0.499851782214972
2016-07-16,17.25,25.58593608870839,4.0037042326317,3.4817411424320857,0.5047796487226904
2016-07-16,17.75,25.589920376676734,3.999654967448434,3.4811170939164895,0.5042351374016507
2016-07-16,18.25,25.590031771217316,3.971933320146043,3.4797145969585106,0.5005215908989821
2016-07-16,18.75,25.58851849688776,3.9468368888346785,3.4783897928528806,0.4973826403875699
2016-07-16,19.25,25.586139316651565,3.920953460708457,3.477116095075095,0.49515553377253757
2016-07-16,19.75,25.58496402855661,3.897344385848459,3.476009209980535,0.4938915033191706
2016-07-16,20.25,25.584405606798878,3.8784768346140113,3.4749584644695175,0.4931252436795233
2016-07-16,20.75,25.584693451552965,3.864349378773783,3.473991604877357,0.4923393973715144
2016-07-16,21.25,25.580867002114232,3.843346945973551,3.4727467870975723,0.49014576701506624
2016-07-16,21.75,25.575408720379652,3.823083547647537,3.471516204203678,0.4876043173112414
2016-07-16,22.25,25.569836698501046,3.804845662663217,3.470383669385265,0.4851722148279051
2016-07-16,22.75,25.56102459967107,3.781235956145211,3.4692433320791616,0.4825831150199878
2016-07-16,23.25,25.553723601663737,3.757710508468243,3.468371308091241,0.4801161412194063
2016-07-16,23.75,25.548512573183753,3.786029838999815,3.4700504055157677,0.4842215431321914
2016-07-16,24.25,25.545078366227013,3.7617237607961584,3.4695946937434066,0.48223394498283784
2016-07-16,24.75,25.54356222519482,3.738852202877423,3.4691818249900876,0.4805423832488131
2016-07-17,0.25,25.536213274123586,2.8009119595779572,3.4545172516481446,0.4309979178819667
2016-07-17,0.75,25.540317931392455,2.813234861073726,3.4542547533301575,0.4312994855861707
2016-07-17,1.25,25.543963429768795,2.795048770078964,3.453471818170492,0.4288693975830178
2016-07-17,1.75,25.546310777477462,2.776473013715179,3.4526691402278193,0.42624491070611475
2016-07-17,2.25,25.549892122750318,2.7841653025341326,3.4529443296053652,0.4278948531656603
2016-07-17,2.75,25.555574331977805,2.8177785840001346,3.4541086766151405,0.43353168002998904
2016-07-17,3.25,25.560723944630478,2.8387735531501304,3.454581417067765,0.436962850961879
2016-07-17,3.75,25.561650941233932,2.826661033691511,3.45380135288627,0.4353418952519823
2016-07-17,4.25,25.457035545994966,3.0269266485036397,3.4709696986934655,0.45839006293965673
2016-07-17,4.75,25.449247568979047,2.9984284862230215,3.4700119691201823,0.4534795664528535
2016-07-17,5.25,25.443226571818382,2.9930359658174672,3.470050696601346,0.45127982864939437
2016-07-17,5.75,25.44490283907102,3.0374242187713967,3.4717392657105237,0.456102748586114
2016-07-17,6.25,25.444592189930628,3.047474238557206,3.4719946839695677,0.4570941756639231
2016-07-17,6.75,25.441898820019475,3.0357157820496172,3.471559129108939,0.45497877870860454
2016-07-17,7.25,25.438125338455908,3.0177708496667566,3.470983971864855,0.4518717745032941
2016-07-17,7.75,25.435693186589162,3.006787216677173,3.470806539176967,0.4491555450771733
2016-07-17,8.25,25.432280773244077,2.9996999523169756,3.4706183594005946,0.44700127184952126
2016-07-17,8.75,25.429872908290122,2.996333127290207,3.470459387294188,0.445372318380543
2016-07-17,9.25,25.42809052363069,2.9949690161330373,3.470352227381772,0.4442379415893108
2016-07-17,9.75,25.427626891733137,2.9920481710595705,3.470233988289051,0.4432084664191753
2016-07-17,10.25,25.42870727341378,2.988153947683523,3.4700756277914286,0.4420771662950134
2016-07-17,10.75,25.43207355081765,2.984990853046425,3.4700201859075843,0.44073017310495427
2016-07-17,11.25,25.437332017474095,2.977719884632762,3.4696959500594975,0.43919706661690205
2016-07-17,11.75,25.44284918516165,2.9644208310182183,3.4690643233941407,0.43682222470802284
2016-07-17,12.25,25.44704203012834,2.944072295209495,3.4680487039822356,0.4334041609082336
2016-07-17,12.75,25.45130874635556,2.9216588460922384,3.4668337077516345,0.42971207757899205
2016-07-17,13.25,25.455094839531327,2.896429268428921,3.465444816161827,0.42608894817615356
2016-07-17,13.75,25.458382277235156,2.8702742788368987,3.464132749894091,0.4229487546320801
2016-07-17,14.25,25.461990314476385,2.854493466431217,3.4631282502880345,0.42034216441494404
2016-07-17,14.75,25.467713195034975,2.8638467731077912,3.462886725405191,0.4210143262171108
2016-07-17,15.25,25.475765205623407,2.8957504369705287,3.4633566972611565,0.4258206003302682
2016-07-17,15.75,25.479589184902167,2.906533454859348,3.463447673027136,0.4259210277391496
2016-07-17,16.25,25.485009662252708,2.9299156258236727,3.4638899965012953,0.42837670103894343
