0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
5.456065954537564,5.454568018611626,5.404084599988755,5.316329950438287,5.144856853336928,4.784240378796266,4.011536253153921,2.822023771515221,1.9501933642532205,1.2357115823390583,0.5352419321171843,0.0011849074749503178,0.00022908948849823134,0.00012302292117432698,6.446601568447571e-05,3.342487967700547e-05,1.7155780184288384e-05,8.738801576754782e-06,4.435320704374455e-06,2.2549693544237892e-06,1.15067606208921e-06,5.951122099373845e-07,3.105126093785997e-07,1.645528764608485e-07,8.866270696994461e-08,4.8072264775463123e-08,2.620358467026215e-08,1.4440470318122324e-08,8.083935309408714e-09,4.507903627514416e-09,2.5100510261769365e-09,1.4100067061760739e-09,7.941993581809728e-10,4.4830267505322035e-10,2.521985334516384e-10,1.4270186194700263e-10,7.944470904633473e-11,4.4884029188933755e-11,2.516657003635944e-11,1.4167487069420952e-11,7.954217461095879e-12,4.446165361194887e-12,2.501588951554319e-12,1.3800962714427336e-12,7.770317868482067e-13,4.1592432769581835e-13,2.2263966068176993e-13,9.25073011638919e-14,7.076381968611915e-14,1.404920185013652e-121
5.654830999349841,5.607949261359182,5.520020188427469,5.355707320595789,5.117534559115999,4.723627001386366,3.943151240818548,2.7545159055425343,1.8814967151545188,1.17170261278874,0.48309438258728205,0.0014922316565153966,0.00046621706531038655,0.00025109672205871655,0.00013169934823306162,6.834546367386873e-05,3.511037631134944e-05,1.7900362194114627e-05,9.093269030040581e-06,4.62722144062787e-06,2.363285601959879e-06,1.2233314938365952e-06,6.388598592510816e-07,3.388536444939338e-07,1.8273744126654876e-07,9.916554536647077e-08,5.410116794359877e-08,2.9840572627150386e-08,1.6719708049169802e-08,9.331697817004334e-09,5.200545566247686e-09,2.923936542526485e-09,1.6483778617062309e-09,9.312774566960657e-10,5.243616194162355e-10,2.969604471655489e-10,1.654682139594909e-10,9.356690502748844e-11,5.250919846834113e-11,2.958592430830456e-11,1.662530230059534e-11,9.30119776782407e-12,5.2378119823727535e-12,2.892197770382485e-12,1.629825012259808e-12,8.731851369016409e-13,4.677596571290654e-13,1.9452484872497918e-13,1.4890672941787542e-13,1.2045691895207119e-121
5.971489425709968,5.853394723993688,5.7010505358281724,5.439919320268953,5.108306759180276,4.670893945076201,3.8774915827261527,2.6885167162454686,1.8151941361404083,1.1098054568036708,0.43331891858302957,0.0018462451006877277,0.0007158254213150773,0.00038542512202302716,0.00020200327430447618,0.00010474899673040623,5.376990534099083e-05,2.7392333783783143e-05,1.3904355550093466e-05,7.069916647651021e-06,3.608047803456762e-06,1.8662119966577888e-06,9.738275873504005e-07,5.161162635264789e-07,2.7811306053035176e-07,1.5080401714170765e-07,8.220856192168477e-08,4.530811941157094e-08,2.536624675327647e-08,1.4146433609326532e-08,7.877603379897473e-09,4.425599919806485e-09,2.4929872123638864e-09,1.4073479300224368e-09,7.917944584186018e-10,4.4806332436326757e-10,2.494679051861602e-10,1.4095535670090852e-10,7.904129506721256e-11,4.4500364805146006e-11,2.4986602314820358e-11,1.396806250628043e-11,7.85972102061372e-12,4.33651797898987e-12,2.4418340951109238e-12,1.3071830327644437e-12,6.997418797957708e-13,2.9076109793015015e-13,2.2241740779619551e-13,1.0522719346969927e-121
6.371570024774517,6.175799559306627,5.949050172136587,5.5506597909580995,5.112151394301432,4.626208970548668,3.8159913323013943,2.625011605566352,1.7512454598705112,1.049887627487657,0.3858735125308837,0.002142310942274765,0.0009231584751083638,0.0004959905052304227,0.0002593357571792327,0.0001341576007646253,6.870129368503459e-05,3.491524418551868e-05,1.7680628730194498e-05,8.96853740683046e-06,4.566033079616614e-06,2.3560576477664085e-06,1.2264902592715695e-06,6.484641073396379e-07,3.485906295736374e-07,1.8856581630087565e-07,1.0254698190151966e-07,5.638165445275952e-08,3.1490104715431244e-08,1.7519475941012658e-08,9.732504979635935e-09,5.454552843395849e-09,3.0652337605752057e-09,1.7262417950068768e-09,9.688783693333737e-10,5.469566636969528e-10,3.0379803418888847e-10,1.7124136731234747e-10,9.579393497158679e-11,5.38027431299946e-11,3.013732628908084e-11,1.6807002740650508e-11,9.434510461342851e-12,5.1929113341708035e-12,2.9170322203781774e-12,1.5578435534354085e-12,8.318833524990169e-13,3.448419047444756e-13,2.6315687948215456e-13,9.249439715112364e-122
6.759081282203476,6.520904209979955,6.351020080267095,5.685424402588045,5.12549240717485,4.588284372802804,3.7583626746538763,2.5638719840351865,1.6892625154252936,0.9916788294177822,0.34065532644773705,0.0023338788146116253,0.0010644290527606895,0.0005698347811848492,0.00029683871248955103,0.00015298475287963843,7.804985582704545e-05,3.9518206728322927e-05,1.9936800221220972e-05,1.0075226955169472e-05,5.110304401979834e-06,2.6270413562563766e-06,1.3624398600532564e-06,7.17646733087853e-07,3.8433645311988297e-07,2.0712367584381955e-07,1.1221750843534961e-07,6.146766085304553e-08,3.4202218335211735e-08,1.8957135710815434e-08,1.0491746982736254e-08,5.858062368945499e-09,3.279670178223631e-09,1.840093901704847e-09,1.0289149018704088e-09,5.786753766096098e-10,3.202130234721367e-10,1.7981865257506478e-10,1.0021579758782914e-10,5.607566833924171e-11,3.129299750444704e-11,1.738621320935167e-11,9.723146290436167e-12,5.331749474136481e-12,2.9838142901403084e-12,1.5875385017483699e-12,8.445746781002392e-13,3.48800254757778e-13,2.6516493327633893e-13,8.116967337090839e-122
7.173196625477536,6.918213470906952,6.731306711412653,5.864019646010264,5.148874265476819,4.555474879324292,3.703643886959102,2.5045317996010943,1.62870377769357,0.9348439138134981,0.2975339269302989,0.0024019317826703816,0.0011308895492077578,0.000602612933232595,0.0003124376043289734,0.00016026467357864896,8.13783832387412e-05,4.1009321164989975e-05,2.059160174653236e-05,1.0357116057442898e-05,5.228525595972588e-06,2.6751409600766793e-06,1.3808400826129201e-06,7.23906285144085e-07,3.858587754549924e-07,2.069624387693391e-07,1.1160083583222907e-07,6.08413332609363e-08,3.369393165300323e-08,1.858727201103707e-08,1.023850133728361e-08,5.689686269802289e-09,3.170372630067046e-09,1.770377935152108e-09,9.852612180844956e-10,5.515093801628337e-10,3.037406383396252e-10,1.6976367236629813e-10,9.416557523754979e-11,5.244170576157065e-11,2.9126977365157815e-11,1.61064495938483e-11,8.964927960870404e-12,4.892790579522792e-12,2.7252634009457655e-12,1.4431370240327744e-12,7.641311269227343e-13,3.140797069308359e-13,2.3767007948983507e-13,7.07571887433949e-122
7.512049820840187,7.250583446760797,7.059412043133658,6.154948989434102,5.192143084241833,4.525415447312805,3.6502020696550113,2.446732551906043,1.5688524461193856,0.8788095787228902,0.25622706595926786,0.0022418236207253457,0.0010631670799381141,0.0005634203439135085,0.0002905074848191127,0.0001481930184351664,7.483359527575852e-05,3.75033085349506e-05,1.8727418607564335e-05,9.367585406998225e-06,4.702928239843298e-06,2.392957496855139e-06,1.2283720637646289e-06,6.404223162643723e-07,3.394764454454301e-07,1.8107970404552055e-07,9.71052531237152e-08,5.264670684989227e-08,2.8994896250823882e-08,1.590680816754945e-08,8.713676432158766e-09,4.815607821003304e-09,2.668522776539225e-09,1.4819189712777065e-09,8.201773795099163e-10,4.5656992972853835e-10,2.500663874337354e-10,1.389937374016592e-10,7.667272741789309e-11,4.2464244224648194e-11,2.3455282759270832e-11,1.2898606529315319e-11,7.139854583899568e-12,3.875236303366218e-12,2.146556484202145e-12,1.130436106304325e-12,5.952694665281762e-13,2.4330688232716674e-13,1.8310170056580426e-13,6.19715307379696e-122
7.6938671702123,7.43214216818939,7.244139590218613,6.618191594168608,5.334254041806237,4.514636607687852,3.6055049483514017,2.406362049474066,1.5162173515709072,0.8257853789400139,0.21783545716686914,0.002180379804559602,0.0009456681664566915,0.0004982715505371016,0.0002554871007665515,0.0001296027925044808,6.508191664407217e-05,3.243489471068756e-05,1.6106511203212446e-05,8.011838507843942e-06,3.999936933453905e-06,2.0239462191321256e-06,1.0331708582905866e-06,5.3565633404149e-07,2.8236222679963655e-07,1.4977651364972725e-07,7.987184417660315e-08,4.306251794240004e-08,2.3584526490463662e-08,1.2866670505763116e-08,7.009099522221019e-09,3.852030051060097e-09,2.122693522670569e-09,1.1722459094576079e-09,6.451786304193017e-10,3.571556320084683e-10,1.945286359310275e-10,1.0752303907375154e-10,5.898279196328293e-11,3.248524067010617e-11,1.7843534966973724e-11,9.758019475567949e-12,5.371364302197928e-12,2.899157520953597e-12,1.5969826445692505e-12,8.363281280431965e-13,4.379468694041973e-13,1.7800773787641824e-13,1.3320039881336807e-13,1.0648184361931162e-121
7.704703534571701,7.447107236151947,7.266258936239997,7.055945954882063,5.653311049387912,4.577798660135481,3.5837301623116207,2.4288443283244745,1.5023250527127414,0.7917046893674862,0.19267966725247562,0.003981574536286407,0.0008309444425454478,0.00043194595387639994,0.0002202983828049256,0.00011115732396202509,5.552236922393032e-05,2.7523674365775208e-05,1.3595126908671419e-05,6.726702688145672e-06,3.3404947621632744e-06,1.6812921102499053e-06,8.536934848023929e-07,4.4025167880244136e-07,2.3083726954077388e-07,1.217944305048028e-07,6.460436513288723e-08,3.4645927057714335e-08,1.887403314650773e-08,1.0242091664620623e-08,5.549703248973909e-09,3.033767909730243e-09,1.6628964508561382e-09,9.134439776508024e-10,5.000673349833055e-10,2.7535397870789485e-10,1.4917734353627995e-10,8.201748176901118e-11,4.475234320669534e-11,2.4516689440174765e-11,1.3395005194048963e-11,7.286328870395778e-12,3.989507318063194e-12,2.1418472053239778e-12,1.1735670927090287e-12,6.113067098535501e-13,3.1840908209847307e-13,1.2873790538593856e-13,9.582018704753211e-14,3.10750041706409e-120
7.559325329270902,7.31568482759403,7.150733361893536,7.04450865640071,6.215725734150754,4.772355699601151,3.624744238569663,2.5306632534080773,1.5844920275582115,0.8264840378548722,0.21882854733374435,0.014266094006884956,0.0008667271054127238,0.00035277737572147734,0.00017880856478352838,8.977047325339616e-05,4.461569158010307e-05,2.200665481301189e-05,1.081586928403825e-05,5.324905906050233e-06,2.631187488820815e-06,1.3176944224724995e-06,6.657379156676291e-07,3.4161082374538213e-07,1.7822371722456776e-07,9.356552353074544e-08,4.938320081872271e-08,2.635109747923316e-08,1.4283694942308054e-08,7.71247893538807e-09,4.15819361940363e-09,2.261762589691104e-09,1.2335582309946049e-09,6.742270799973283e-10,3.6726762993956195e-10,2.0122202950338607e-10,1.084718573325343e-10,5.934039929477177e-11,3.2217368724911703e-11,1.7561686436304285e-11,9.547240632426674e-12,5.1674317488067166e-12,2.8152375194808274e-12,1.5039022300670495e-12,8.199066074208753e-13,4.249731431247705e-13,2.2023157741971394e-13,8.859909511843363e-14,6.563440562909423e-14,1.5072853132022148e-117
7.446031495449375,7.238120375779907,7.105522221221513,7.0232530447692625,6.328771314741005,4.975712834227276,3.705289093415264,2.5794379071164037,1.6213584318374887,0.8392726129805054,0.22560951960498277,0.011031597001443518,0.0005824237646768989,0.0002482035232362964,0.0001253155413055835,6.263821298458234e-05,3.099458732595585e-05,1.5221172696958307e-05,7.448240316880849e-06,3.6509272462881665e-06,1.7961460516489576e-06,8.955757111421604e-07,4.504927626880252e-07,2.3015080765840956e-07,1.1954801872535335e-07,6.248684579121482e-08,3.283582481040142e-08,1.7444701166403757e-08,9.414596274509265e-09,5.0611776453435614e-09,2.716807589138946e-09,1.471288611557934e-09,7.989272928007536e-10,4.347610188266881e-10,2.3578920854925183e-10,1.2862153072302486e-10,6.903227391958833e-11,3.7599543593476194e-11,2.0324482556677692e-11,1.10304489389094e-11,5.970363825882775e-12,3.2173330155720362e-12,1.7451392877991742e-12,9.281633268854133e-13,5.038184275592437e-13,2.600031948851116e-13,1.3416021805180007e-13,5.3730465929635646e-14,3.9611129661561266e-14,3.0176039362575005e-118
7.325808724677449,7.171545028040487,7.078969163128291,6.990787617912531,6.298341216875392,5.0566700206948925,3.739401198416787,2.5803479152045217,1.6112346765158603,0.8208945417618988,0.21090575471775155,0.0061299303775871426,0.0003318704198618421,0.00015512088029002527,7.814517664220683e-05,3.8954832362015217e-05,1.9223609585979603e-05,9.415144306559278e-06,4.594774074081036e-06,2.246186418755515e-06,1.102086893074792e-06,5.480334650151014e-07,2.7493008931708746e-07,1.4007996175120783e-07,7.256623110211283e-08,3.782764463486325e-08,1.9824270090080838e-08,1.0503682088438486e-08,5.653386384981496e-09,3.0310117427524747e-09,1.6226472699170994e-09,8.76379922472799e-10,4.746037847377593e-10,2.5757516090674314e-10,1.393178401230107e-10,7.579247250707465e-11,4.0568975126288473e-11,2.203710814551413e-11,1.1880111638622431e-11,6.430181736558786e-12,3.47107180148746e-12,1.865465976246026e-12,1.0091365339267382e-12,5.352786259528667e-13,2.8975910560727997e-13,1.4913768066049438e-13,7.675316649550075e-14,3.065786659662693e-14,2.2543857182733675e-14,3.457246254740654e-119
7.075989286596232,7.016693984438143,7.015577131875737,6.883018439191377,6.268862939362013,5.045425258618396,3.7169042585693632,2.5433557334232226,1.5711713735286856,0.7822076236812491,0.18389386599070995,0.002860720052777691,0.00010554677630244536,5.00937674212377e-05,2.5217305014713688e-05,1.2560225489233373e-05,6.193171297079364e-06,3.030746258251425e-06,1.4778584177651328e-06,7.218732318410173e-07,3.5389693999059786e-07,1.7583804147401116e-07,8.813976432025095e-08,4.48713183249444e-08,2.3225773542586495e-08,1.2097275049749776e-08,6.3345847940847795e-09,3.3535546746070327e-09,1.8034974496143984e-09,9.661346728216086e-10,5.167940260854603e-10,2.788876134226491e-10,1.5090771732022045e-10,8.183285834968305e-11,4.4225639763924827e-11,2.4040161893857413e-11,1.2857286187916682e-11,6.978356207225927e-12,3.758924098960635e-12,2.0328882607514537e-12,1.0964476396710992e-12,5.887980066624843e-13,3.182554615060536e-13,1.6866630856067852e-13,9.122208401453044e-14,4.690458176427918e-14,2.411072279774243e-14,9.629032249979122e-15,7.061561238725252e-15,4.9373794198389176e-120
6.832010382653415,6.827532113370516,6.806463032831949,6.762541736439733,6.251441523691491,5.02897208957537,3.6785497730422776,2.492826139867899,1.519505259344906,0.7357079304678189,0.15323204572159582,0.0014274966622573543,1.0029354243810436e-05,3.6113608410320432e-06,1.8197969186938449e-06,9.07798431249724e-07,4.483057680871107e-07,2.1972608392837927e-07,1.0730916941870554e-07,5.249730968237169e-08,2.577651684332794e-08,1.2827158149153675e-08,6.439597105841954e-09,3.2834027767573093e-09,1.7021335186720039e-09,8.879303943719861e-10,4.656691907774701e-10,2.469067070858125e-10,1.3298766600249528e-10,7.135132423339947e-11,3.8225259350731394e-11,2.0660019357492595e-11,1.1196479645001555e-11,6.080888560475912e-12,3.291408002147956e-12,1.7918822709757356e-12,9.598486310904945e-13,5.217632426020927e-13,2.814713583694403e-13,1.5244827338875166e-13,8.236062935643622e-14,4.42974720237957e-14,2.3986104036514804e-14,1.2728270593601482e-14,6.881647875077789e-15,3.5420578217173287e-15,1.8236782466866568e-15,7.391427456750078e-16,5.388839926399655e-16,1.215700891101127e-120
6.6073922910743255,6.6073922910743255,6.600473208956244,6.51224305724955,6.345864244850151,5.064604033706458,3.658447515855638,2.4485251706372613,1.4695647961525493,0.6913014551244505,0.12625939365791816,0.0012862504157350125,2.9270184778103756e-06,2.540040313873104e-09,2.037670076946758e-12,1.5868917427160206e-15,1.2134336145113012e-18,9.158153591458586e-22,6.846679428872104e-25,5.082997845234837e-28,3.7598612195208905e-31,2.774343294244408e-34,2.0453113885238345e-37,1.5077523201912314e-40,1.1078130055400054e-43,8.115937030173754e-47,5.954703778776215e-50,4.377049809986608e-53,3.2025342410455862e-56,2.332175346409134e-59,1.7031284509736305e-62,1.2475791878799952e-65,9.1430077640336e-69,6.704405303921881e-72,4.932290022362409e-75,3.641987550470828e-78,2.716951310281734e-81,2.052293148885157e-84,1.5644456074708847e-87,1.2068989914065035e-90,9.418686945997354e-94,7.469031663575515e-97,6.017641212817814e-100,4.961605094395008e-103,4.2024862299883136e-106,3.715073183528918e-109,3.598664563862159e-112,4.629250360857502e-115,1.2064758502306682e-117,1.106274159518889e-120
6.388812921624967,6.388812921624967,6.389920586481553,6.372659585920623,6.1969302169580995,5.194208969053981,3.690791835766484,2.428614731412831,1.4330431120019513,0.6593906249130486,0.11233437244211485,0.0022892801968232472,9.769962926669988e-06,1.0837632654798033e-08,9.953657788033955e-12,8.358554002528506e-15,6.662219169645005e-18,5.144684965162405e-21,3.895892083880891e-24,2.9136642728660202e-27,2.164500388513377e-30,1.601235030433894e-33,1.1822793259121853e-36,8.723535532331303e-40,6.413154119800572e-43,4.699910056268048e-46,3.44903355883982e-49,2.53553179533454e-52,1.8552819252184632e-55,1.351116688185185e-58,9.867046819667185e-62,7.227896220838985e-65,5.2970562844581396e-68,3.8842422428722985e-71,2.85755541671424e-74,2.110009128360774e-77,1.5740825774246952e-80,1.18900832986794e-83,9.063707196132783e-87,6.9922393234359826e-90,5.45677095473316e-93,4.3272272083560695e-96,3.4863561869696745e-99,2.8745357500060348e-102,2.434736123422662e-105,2.1523503193599096e-108,2.084908477678841e-111,2.681985241572885e-114,6.989884251603778e-117,6.409242533666003e-120
6.185061397849949,6.18506139784995,6.193003783070161,6.119142901986472,5.974836984108411,5.445472601432496,3.7772682323974562,2.4276247692659614,1.4051361527396724,0.6342173146715706,0.1047999428186228,0.0026746952915188225,1.4293626009886573e-05,1.7920185364943017e-08,1.7717976995464504e-11,1.5538621455464928e-14,1.2695936792015082e-17,9.942677451872058e-21,7.589956428973016e-24,5.7030030800067695e-27,4.2484326755286005e-30,3.1481476634246136e-33,2.326831910159804e-36,1.717951093059141e-39,1.2634501922195652e-42,9.26144879208012e-46,6.797499723699948e-49,4.997561182547024e-52,3.6569646126380665e-55,2.663274639995558e-58,1.9449885254167186e-61,1.424772068305476e-64,1.0441668312132722e-67,7.656714797380296e-71,5.632889066041949e-74,4.1593075599591925e-77,3.102875016253286e-80,2.343806428078885e-83,1.7866635492799744e-86,1.3783302086425763e-89,1.0756544983898952e-92,8.529957386549711e-96,6.872409332252547e-99,5.666371646526908e-102,4.799426401958174e-105,4.242778808957927e-108,4.10983584277345e-111,5.286813061946271e-114,1.377885679221209e-116,1.2634047530232837e-119
5.970832809840556,5.970832809840555,5.983893392092923,5.9592012358725714,5.842188380401187,5.5060540262032545,3.9265849922504685,2.4503071930648437,1.385860157418471,0.6142503434917745,0.10167351150057183,0.0030477515486093043,1.916106490091186e-05,2.6751157086855383e-08,2.836167702660113e-11,2.598160950945522e-14,2.179137494752776e-17,1.7331983772242208e-20,1.335320833357692e-23,1.0089530369567816e-26,7.542049523520696e-30,5.600832753740553e-33,4.1453134598520884e-36,3.063261685651076e-39,2.254117418993687e-42,1.6529321655761426e-45,1.2134625603967463e-48,8.92276984947696e-52,6.529847484837131e-55,4.7558010822109524e-58,3.4732872763162406e-61,2.5443628085695287e-64,1.8647033621096183e-67,1.3673705362505637e-70,1.0059523185311832e-73,7.427947187443088e-77,5.5413178940106054e-80,4.185730025883894e-83,3.1907495029084064e-86,2.4615209281821592e-89,1.9209819618789987e-92,1.523342399101208e-95,1.2273257415429374e-98,1.0119428598478058e-101,8.57117547498959e-105,7.57707259301034e-108,7.339654007766476e-111,9.441590523541026e-114,2.460764316676128e-116,2.2562745752336218e-119
5.795154382922804,5.795154382922805,5.821125367809367,5.7730248837725116,5.681099080178501,5.386867445595091,4.179867333668103,2.5135116291146917,1.3796444060876645,0.6006043319396276,0.10346816107464245,0.003731105625306769,2.8337356365161928e-05,4.5554692781768444e-08,5.3293291951847857e-11,5.2120866352359836e-14,4.5562458125208434e-17,3.717911819255816e-20,2.910221663136712e-23,2.2209250330437293e-26,1.6707503304096874e-29,1.2458456253651504e-32,9.245773138075897e-36,6.844583828464919e-39,5.042625839850629e-42,3.700669475749064e-45,2.718199828615867e-48,1.9994338244434052e-51,1.4635621666499595e-54,1.0661010458456768e-57,7.786807130231178e-61,5.7046222182958064e-64,4.1809682271451716e-67,3.065957247692593e-70,2.2556189442059708e-73,1.665569460216848e-76,1.242540860329497e-79,9.385798758451143e-83,7.154747055024206e-86,5.519580862267842e-89,4.3075118996368175e-92,3.415868536405109e-95,2.7520971487016334e-98,2.2691337958247173e-101,1.9219614240902064e-104,1.6990484596717232e-107,1.6458110691224498e-110,2.1171403931953148e-113,5.517980273860892e-116,5.059349658624108e-119
5.636280264772286,5.655220286714585,5.674886907787791,5.640903810941573,5.533149538165703,5.261521518849552,4.357032368363932,2.5650573720206133,1.3616334361987248,0.5749193917711843,0.09264449911480663,0.0023633978957091632,1.2008157460295778e-05,1.5273394792391957e-08,1.526788525954409e-11,1.3493908931525155e-14,1.1082747682415739e-17,8.709190714973789e-21,6.663521047184617e-24,5.014556936954096e-27,3.739459820033411e-30,2.7729686552101762e-33,2.0505367383633034e-36,1.514466284863354e-39,1.1140543161723809e-42,8.167574024790097e-46,5.995236508610594e-49,4.408010921687689e-52,3.225684912331136e-55,2.3492339015306102e-58,1.7156644844434254e-61,1.2567922640195446e-64,9.210631890426791e-68,6.754026750184337e-71,4.968805678738705e-74,3.668954421156062e-77,2.737070572740855e-80,2.0674926143012118e-83,1.5760336188140687e-86,1.2158400279290814e-89,9.488474016388531e-93,7.52438174024818e-96,6.0622432942119316e-99,4.9983847722216045e-102,4.2336435161171904e-105,3.7426166765995635e-108,3.625347079860562e-111,4.6635791286479775e-114,1.2155013327458518e-116,1.1144551973640118e-119
5.513548465308929,5.553467415690633,5.564813925357073,5.520497150003762,5.427947040605672,5.174290016082335,4.392326018320293,2.5868317798626537,1.3266373939196938,0.5377336605224068,0.07266031463603301,0.0011102845524503663,3.4015200391411868e-06,3.435357397661675e-09,2.996440414633647e-12,2.4448037134511646e-15,1.9178998782601737e-18,1.4680525352613917e-21,1.1062138651866103e-24,8.249567593427888e-28,6.118051372921905e-31,4.521294852513762e-34,3.336165351312759e-37,2.460598779244708e-40,1.808427753490349e-43,1.3250627028449942e-46,9.722673288849169e-50,7.1468567167237545e-53,5.229066794881841e-56,3.807868966735916e-59,2.780720306252745e-62,2.0368925724080323e-65,1.4927277477464636e-68,1.0945739186693775e-71,8.052459506776795e-75,5.945866537123567e-78,4.435642351895253e-81,3.350527027669002e-84,2.5540762125507847e-87,1.9703546633833794e-90,1.5376735851439542e-93,1.21937852269394e-96,9.824288339251544e-100,8.100231943414943e-103,6.860916375309434e-106,6.065172653993371e-109,5.875129588804349e-112,7.557659039888181e-115,1.9698310762127244e-117,1.8060459421536952e-120
5.416597194488571,5.470541902666225,5.478437656524213,5.439515038652662,5.335992950301678,5.087569157371324,4.3576456963767844,2.5784231939803406,1.2784391951826872,0.49354214494967696,0.04863484862000711,0.00042552846569044584,8.134680650332291e-07,7.026990962894888e-10,5.64058534408128e-13,4.3966103374622973e-16,3.3632848939086583e-19,2.5384871497324034e-22,1.897522639793595e-25,1.4084198445395044e-28,1.0415461250938317e-31,7.683607784719757e-35,5.663304913938681e-38,4.174045773950605e-41,3.0663380505594757e-44,2.246085663067138e-47,1.6477489290495652e-50,1.2110579012982406e-53,8.860071510168778e-57,6.451641910953297e-60,4.71117186898274e-63,3.4508706363191884e-66,2.5289121457993136e-69,1.8543568213439322e-72,1.3641858442381281e-75,1.0072983023426664e-78,7.514467409955696e-82,5.676153078358338e-85,4.3268759465318937e-88,3.337988456150422e-91,2.604980813512598e-94,2.06575558671304e-97,1.664338116715729e-100,1.3722649542691657e-103,1.1623120183037942e-106,1.0275045648341781e-109,9.953093566969927e-113,1.2803479781091856e-115,3.3371467443194042e-118,3.059621882018583e-121
5.344593883160037,5.416603272279198,5.40229110113932,5.355093645656211,5.24987737916383,4.998068954877368,4.288646920234461,2.5335488733119007,1.2213196427950768,0.44595667364246677,0.023888046365707797,0.00012039923707888479,1.573941527199677e-07,1.240882223830267e-10,9.520346465655561e-14,7.244901698682192e-17,5.470777487717909e-20,4.099679087426073e-23,3.052072107883819e-26,2.2599789705376392e-29,1.668882618682859e-32,1.2300596266787613e-35,9.061232879549985e-39,6.676036573115798e-42,4.90320781533006e-45,3.5910362303076214e-48,2.634148021773409e-51,1.9359070648188678e-54,1.4162399673852425e-57,1.0312311699700764e-60,7.530177777660143e-64,5.515673062598881e-67,4.0420267943335693e-70,2.96384714679092e-73,2.1803895859216148e-76,1.6099687587763115e-79,1.2010381944261811e-82,9.072194080772451e-86,6.915641897379105e-89,5.335103333382256e-92,4.163538204493513e-95,3.301695522959923e-98,2.660110835584373e-101,2.193290798522117e-104,1.857723459648103e-107,1.6422606638353158e-110,1.5908032312758752e-113,2.046380965126871e-116,5.33383233798204e-119,4.890175763224748e-122
5.291568278409273,5.359365638988176,5.33288021494111,5.275454052756146,5.158887580929351,4.9037281926902985,4.20438132256855,2.4701467382474327,1.1598347531769164,0.3975456246494746,0.0019740357032781083,3.404738413846701e-06,3.4199681760130845e-09,2.567639029485821e-12,1.924673869178802e-15,1.4469804436813065e-18,1.0855349146513991e-21,8.105482759844928e-25,6.021893271058865e-28,4.453681797899623e-31,3.2864225165106897e-34,2.4211786594730377e-37,1.7830475812227985e-40,1.3134505925280762e-43,9.645446370196695e-47,7.063600804457163e-50,5.181104167820642e-53,3.8075894004695193e-56,2.785421277412906e-59,2.0281576377691877e-62,1.4809656252679958e-65,1.084761207865879e-68,7.949355991515368e-72,5.828899972429012e-75,4.288087216736814e-78,3.1662570022841716e-81,2.362028131780645e-84,1.784186977348421e-87,1.3600674608550437e-90,1.0492302463779225e-93,8.188240217516626e-97,6.49329481550952e-100,5.231520511375288e-103,4.3134472879030825e-106,3.6535027641128553e-109,3.229761557120603e-112,3.1285628420441777e-115,4.024528397984417e-118,1.0489950776484837e-120,9.617257037499079e-124
5.407768488608731,5.393372041190896,5.311309432582969,5.220973890551387,5.082281391462762,4.816121436427125,4.118912519830778,2.401261707468277,1.098409160296053,0.3507966665818846,0.0016751721367395302,0.0003217746006990684,0.0001804984794008389,9.647403528746415e-05,5.009937449062791e-05,2.573124088306157e-05,1.30831213989041e-05,6.602343775620814e-06,3.3200441102231675e-06,1.6723810872568312e-06,8.454822926979221e-07,4.331918375415073e-07,2.2390670710177677e-07,1.1753944120756412e-07,6.273350159185114e-08,3.3692191931506074e-08,1.8191681835653492e-08,9.93059180183035e-09,5.50683845806022e-09,3.041888023054752e-09,1.6778120878827984e-09,9.336336761390353e-10,5.209319402003111e-10,2.9128639329376825e-10,1.6232676621053606e-10,9.098659270217303e-11,5.017806179954427e-11,2.8082985202337363e-11,1.5598378505189008e-11,8.698659236830478e-12,4.837955919814825e-12,2.6788821957293518e-12,1.4931103924756127e-12,8.160122989855116e-13,4.551354836137654e-13,2.413345660863689e-13,1.279685090440354e-13,5.2662400882535036e-14,3.988982287337486e-14,3.089226550540913e-124
5.631025071001352,5.536507246317538,5.389333681544184,5.208170893594992,5.023150343457954,4.73742615100126,4.036275592135245,2.3317373256310714,1.0384295979429168,0.3064345733395186,0.001857392662971266,0.0006604401958338436,0.00037199677887605207,0.00019904150988945207,0.00010347108406328511,5.3197456864838034e-05,2.7075917969450644e-05,1.3677653215057997e-05,6.884924829998152e-06,3.471619592232555e-06,1.756879059278452e-06,9.010664101024724e-07,4.662101737587887e-07,2.449828250178073e-07,1.3088457636869377e-07,7.036471552069232e-08,3.803078500084353e-08,2.0781385742073362e-08,1.1535563320859945e-08,6.3784760771331045e-09,3.5217165064408892e-09,1.9616659140409403e-09,1.0956379756028055e-09,6.132589027931242e-10,3.420987232561017e-10,1.9194479151209823e-10,1.0596213930533536e-10,5.936326823363334e-11,3.300588872489716e-11,1.842480387789598e-11,1.0257679447772173e-11,5.685681088720178e-12,3.1721821513081715e-12,1.7353893109772844e-12,9.688893291477774e-13,5.142928921731633e-13,2.7297394631759427e-13,1.1246031306671712e-13,8.529550685567234e-14,1.358107156907596e-124
